Date,GC=F,VIX,ETH,BTC,eth_ret_1d,eth_ret_3d,eth_ret_7d,eth_sma_10,eth_sma_30,eth_ema_12,eth_ema_26,eth_sma_ratio_10,eth_ema_ratio_12_26,eth_vol_7d,eth_vol_14d,eth_bb_z_20,eth_rsi_14,eth_macd,eth_macd_signal,eth_macd_hist,eth_obv,btc_ret_1d,btc_ret_3d,btc_ret_7d,btc_sma_10,btc_sma_30,btc_ema_12,btc_ema_26,btc_sma_ratio_10,btc_ema_ratio_12_26,btc_vol_7d,btc_vol_14d,btc_bb_z_20,btc_rsi_14,btc_macd,btc_macd_signal,btc_macd_hist,btc_obv,vix_ret_1d,vix_ret_3d,vix_ret_7d,vix_sma_10,vix_sma_30,vix_ema_12,vix_ema_26,vix_sma_ratio_10,vix_ema_ratio_12_26,vix_vol_7d,vix_vol_14d,vix_bb_z_20,vix_rsi_14,vix_macd,vix_macd_signal,vix_macd_hist,vix_obv,gc=f_ret_1d,gc=f_ret_3d,gc=f_ret_7d,gc=f_sma_10,gc=f_sma_30,gc=f_ema_12,gc=f_ema_26,gc=f_sma_ratio_10,gc=f_ema_ratio_12_26,gc=f_vol_7d,gc=f_vol_14d,gc=f_bb_z_20,gc=f_rsi_14,gc=f_macd,gc=f_macd_signal,gc=f_macd_hist,gc=f_obv,btc_eth_spread_1d
2018-01-17,1338.0,11.90999984741211,1014.25,11188.599609375,-0.037430310242511755,-0.121808288959937,0.016567804376237616,1114.1521850585937,,1078.3820866862218,1011.4027394924128,-0.08966655219846809,0.06622420978157861,0.12169171106449479,,,,66.97934719380896,58.670366337986046,8.308980855822917,6516749312.0,-0.02627391241677912,-0.16539111635377612,-0.3580653713890244,14303.39990234375,,13820.209157376843,14432.718668977797,-0.21776642715962657,-0.0424389559340268,0.08201826122418242,,,,-612.5095116009543,-171.5554136896481,-440.9540979113062,3770099712.0,0.021440823608199766,0.20546555763740115,0.2917569959301278,10.061999988555907,,10.339268509687711,10.02730772222348,0.1836612861218485,0.031111121360406058,0.05467578963363809,,,,0.3119607874642316,0.07345548607421219,0.2385053013900194,0.0,0.0019469638598204053,0.013175847899241644,0.013406006602503018,1323.1,,1324.142688249003,1319.580502379872,0.011261431486660145,0.003457300150239373,0.004622133966491501,,,,4.562185869130872,2.13774785186457,2.4244380172663016,121.0,0.011156397825732633
2018-01-18,1326.0,12.220000267028809,1036.280029296875,11474.900390625,0.02172051200086278,-0.18608225805925838,-0.09773362222729076,1121.5081909179687,,1071.9048470878608,1013.2455017001507,-0.07599423910701297,0.057892529786003566,0.10515776267678806,,,,58.65934538771012,58.668162147930865,-0.00881676022074629,12455069184.0,0.02558861620270214,-0.1792268778707995,-0.24358437412410905,13930.78994140625,,13459.392424030406,14213.621018729442,-0.17629219599971513,-0.053063789565317765,0.08047440144934775,,,,-754.228594699036,-288.09004989152567,-466.1385448075103,18790499328.0,0.026028583004898964,0.20275594985775602,0.2836134117055904,10.369000053405761,,10.628611856970958,10.18972939220906,0.17851289459826702,0.043071061837762104,0.054848030552343906,,,,0.43888246476189785,0.14654088181174935,0.2923415829501485,0.0,-0.008968609865470878,-0.00554974072189196,0.005612031359832459,1324.0800048828125,,1324.4284285183871,1320.0560207221038,0.0014500597472260068,0.0033122895753254777,0.006163433761371923,,,,4.372407796283369,2.58467984074833,1.787727955535039,-90.0,0.003868104201839362
2018-01-19,1331.9000244140625,11.270000457763672,1039.0999755859375,11607.400390625,0.002721220335564878,-0.013846545598452664,-0.20053242695213036,1127.3259887695312,,1066.8579437798726,1015.1606479139127,-0.07826131399657688,0.05092523628865475,0.085767587019431,,,,51.69729586595986,57.27398889153667,-5.576693025576809,16539519232.0,0.01154694119247024,0.010173655682955474,-0.20472203023078894,13531.6099609375,,13174.470572737266,14020.567638869854,-0.1422010814579514,-0.060346848139508635,0.082435152453633,,,,-846.0970661325882,-399.6914531397382,-446.40561299285,29530899456.0,-0.07774139022143589,-0.033447632483030953,0.11805560943100657,10.574000072479247,,10.727287026323683,10.269749471139031,0.06582186310891869,0.04455196852371768,0.06857458689897394,,,,0.45753755518465233,0.20874021648632995,0.24879733869832238,0.0,0.004449490508342757,-0.0026209374988859224,0.015399919184369004,1325.3300048828125,,1325.5779048100294,1320.9333543289156,0.004957270647344192,0.0035161126531424447,0.005644276248801323,,,,4.644550481113811,2.9966539688214264,1.6478965122923843,-40.0,0.008825720856905361
2018-01-22,1330.9000244140625,11.029999732971191,1003.260009765625,10931.400390625,-0.03449135469385678,-0.01083558317414346,-0.20111158233292126,1127.8799926757813,,1057.0736462392192,1014.2791191621877,-0.11049046327571432,0.042192061601722175,0.08577565397691704,,,,42.79452707703149,54.37809652863564,-11.583569451604149,12729419264.0,-0.05823870782867002,-0.022987614869558026,-0.2699404584684235,12881.8,,12829.382852412302,13791.74043529616,-0.15140738168384849,-0.06977782009447986,0.07916226211132794,,,,-962.3575828838584,-512.2246790885623,-450.1329037952961,18993499136.0,-0.021295538158310312,-0.07388750006005507,0.1232179303207841,10.755000019073487,,10.77385821196176,10.32606430534882,0.025569475909809958,0.04336539976620002,0.06811531675655125,,,,0.44779390661294016,0.256550954511652,0.19124295210128817,0.0,-0.000750807103888973,-0.0053064092570533905,0.010247456922588327,1326.3900024414063,,1326.3966924414192,1321.6716261870747,0.003400223135243019,0.0035750682398894007,0.005649972481413277,,,,4.725066254344483,3.342336425926038,1.3827298284184453,-202.0,-0.023747353134813243
2018-01-23,1335.699951171875,11.100000381469727,986.22900390625,10868.400390625,-0.01697566502561354,-0.04829874548927193,-0.14607036093885473,1111.6498901367188,,1046.1744704956855,1012.201332846933,-0.11282408907992036,0.03356361678876585,0.0826503666208306,0.08683733533282785,,55.01381014571525,33.97313764875241,50.297104752658996,-16.323967103906583,9172719360.0,-0.005763214020962026,-0.052854489307420094,-0.1892762424495753,12451.630078125,,12527.693242906564,13575.196728283481,-0.12715039537525408,-0.07716304274209729,0.074605745101072,0.07723012167889497,,32.497131350214445,-1047.5034853769175,-619.2804403462334,-428.22304503068415,9332889600.0,0.006346387143536081,-0.09165301645540802,0.12348180697342492,10.913000011444092,,10.824033930347602,10.383392903579999,0.017135560325257426,0.04243709458549705,0.06810812498898791,0.05409845515112145,,62.157213397935834,0.44064102676760264,0.29336896896284215,0.1472720578047605,0.0,0.0036065269139398115,0.007315196962198289,0.01143417830159943,1328.1,,1327.8279630153354,1322.710761371134,0.00572242389268518,0.0038687230751013324,0.005700544676557464,0.0044512928430184995,,66.87111509086103,5.1172016442014865,3.697309469581128,1.4198921746203585,-155.0,0.011212451004651514
2018-01-24,1355.9000244140625,11.470000267028809,1058.780029296875,11359.400390625,0.07356407599377568,0.018939518981164527,-0.1684102498414678,1087.5538940429688,,1048.11378723433,1015.6516066580399,-0.02645741503359178,0.03196192509664364,0.07603150074834272,0.0859029613805783,,54.75864390993428,32.46218057629005,46.73011991738521,-14.267939341095158,13116759296.0,0.04517684133384825,-0.021365679795133374,-0.1874883261081518,12128.030078125,,12347.955881017093,13411.063666234704,-0.0633763012252383,-0.0792709520792313,0.07496848760024166,0.0786944827212616,,34.02475242776228,-1063.1077852176113,-708.045909320509,-355.06187589710225,19273879552.0,0.03333332187778648,0.017746211281416624,0.12893705111131215,11.052000045776367,,10.923413366760094,10.46388233790954,0.037821228693550646,0.043915920880123194,0.06825216261460504,0.04994894632469974,,72.22221898358697,0.4595310288505541,0.32660138094038454,0.13292964791016953,0.0,0.015123211784551671,0.018019370493335796,0.016874155983225725,1332.5200073242188,,1332.1467416920627,1325.1692253002398,0.017545715607521828,0.005265377627708068,0.007161504295870579,0.00580822148272108,,73.9444780539485,6.977516391822974,4.353350854029498,2.624165537793476,-137.0,-0.02838723465992743
2018-01-25,1362.4000244140625,11.579999923706055,1056.030029296875,11259.400390625,-0.002597328929434206,0.052598547751921076,0.002220850554482734,1067.57490234375,,1049.3316706285677,1018.6426009275832,-0.010814110580465441,0.0301274163018892,0.03823262898464493,0.08592895064535519,,53.77856515593238,30.689069700984533,43.52190987410508,-12.832840173120545,9066569216.0,-0.008803281560753051,0.03000530474405627,-0.02011223265958839,11756.64013671875,,12180.485805572156,13251.681201374726,-0.04229437494992749,-0.08083467897578489,0.03411176162748227,0.07774743036787696,,31.494021433967063,-1071.1953958025697,-780.6758066169212,-290.51958918564844,10400709632.0,0.00959020524118448,0.04986402575249271,-0.006861057011403826,11.228000068664551,,11.024426683213319,10.546557714635208,0.03135018283655655,0.04531042085086989,0.03846432247359104,0.049922542166091044,,72.43345157623152,0.477868968578111,0.35685489846792984,0.12101407011018117,0.0,0.0047938637679492135,0.023668194020710187,0.020218660705691338,1337.0200073242188,,1336.8010928800627,1327.927062271634,0.018982526028639368,0.006682618993582468,0.007199454696967361,0.005851481224221986,,74.94193883385597,8.874030608428711,5.25748680490934,3.616543803519371,-133.0,-0.006205952631318845
2018-01-26,1351.5999755859375,11.079999923706055,1055.1700439453125,11171.400390625,-0.0008143569100351744,0.06990368338996444,0.04034512590122019,1057.5989013671874,,1050.229881908067,1021.348337447415,-0.0022965771037914973,0.02827785918057457,0.03442476892100411,0.08592799967039981,,52.93732525207203,28.88154446065198,40.59383679141446,-11.71229233076248,5448879104.0,-0.007815691506385392,0.027878987625572282,-0.001537209244272919,11533.2001953125,,12025.241895580286,13097.586326504375,-0.03137028739296044,-0.08187343867732977,0.0326399344045641,0.06721523826511663,,18.656530264892254,-1072.3444309240895,-839.0095314783549,-233.33489944573455,654510080.0,-0.04317789320329979,-0.0018018429798489777,-0.0696893311788247,11.348000049591064,,11.032976412519893,10.58607195234416,-0.023616507288847566,0.042216268903856546,0.040088891613177934,0.052362627295206944,,66.14582687751282,0.44690446017573393,0.3748648108094907,0.07203964936624324,0.0,-0.007927223014231655,0.011903889342896656,0.010164406267516801,1340.1200073242187,,1339.077844065582,1329.6806114060269,0.00856637330908927,0.007067285616519925,0.008297635647067233,0.006456727063217211,,66.2850443153572,9.39723265955513,6.085435975838498,3.311796683716631,-280679.0,-0.007001334596350217
2018-01-29,,13.84000015258789,1182.3599853515625,11296.400390625,0.12053975767799763,0.11671919816692777,0.14096571575716266,1048.5149047851562,,1070.5575901301431,1033.2751261810556,0.12765205335238572,0.03608183629357464,0.05561137836920362,0.08230277239517379,,51.772479472478274,37.282463949087514,39.931562222949076,-2.6490982738615614,9163959040.0,0.011189286537872212,-0.005546067383274456,-0.015555690587591875,11264.7802734375,,11913.112433279473,12964.165146068866,0.0028069892550022235,-0.08107369051127089,0.03119816679553604,0.06127318556767545,,25.32266742046191,-1051.052712789393,-881.4181677405626,-169.63454504883032,7761869824.0,0.24909749529661251,0.20662596603173466,0.13256954583954128,11.716000080108643,,11.4648262186842,10.827103670880732,0.181290547794154,0.058900567242060387,0.10659197868389163,0.08182067754943596,,76.27736637426577,0.6377225478034685,0.4274363582082863,0.2102861895951822,0.0,0.0,-0.0031713612734708407,0.019306165600254444,,,1339.077844065582,1329.6806114060269,,0.007067285616519925,0.007008525842255702,0.006420049713892781,,,9.39723265955513,6.747795312581825,2.649437346973304,-280679.0,-0.10935047114012542
2018-01-30,1335.4000244140625,14.789999961853027,1071.1300048828125,10106.2998046875,-0.09407454738556376,0.01429881269189992,0.03082478110810616,1050.2589111328125,,1070.6456539382461,1036.0791912700747,0.019872331982871083,0.03336276122464943,0.07069363240853803,0.07761570485011926,-0.04162696224949496,37.49851973286437,34.566462668171425,38.858542311993546,-4.29207964382212,5056099072.0,-0.10535219581320587,-0.10241225517636043,-0.12932271959446673,11126.36025390625,,11635.14125964994,12752.471417077653,-0.09167961722798135,-0.08761675450073347,0.049039214842083706,0.06539166076667186,-1.3135096647923252,23.481526239170677,-1117.3301574277139,-928.6005656779929,-188.72959174972095,-875990016.0,0.06864160395890595,0.27720207765939664,0.3123335724147642,12.029000091552735,,11.976391409940943,11.120651544286087,0.22952862659292705,0.07695051519661589,0.09767891656970458,0.08212905697725302,2.54792427204937,77.351911503522,0.855739865654856,0.5130970596976002,0.3426428059572558,0.0,-0.011985758704125549,-0.0198179679361149,0.002627824863611572,,,1338.4273453517078,1330.1354689942948,,0.006233858543507997,0.00885620617245148,0.007194896423325702,,,8.291876357413003,7.056611521548061,1.2352648358649416,-280679.0,-0.011277648427642117
2018-01-31,1339.0,13.539999961853027,1118.31005859375,10221.099609375,0.04404699102430554,0.05983871036781441,0.1146762032855293,1060.6649169921875,,1077.978639269862,1042.170366627384,0.0543481175610403,0.034359327216680224,0.06933215040542465,0.07862763154228272,0.3065836853681245,42.50702183318719,35.80827264247796,38.24848837809043,-2.440215735612469,8813659136.0,0.011359232053877344,-0.0850655019085601,-0.06497802256508411,11029.61025390625,,11417.596390376872,12564.962394284865,-0.0733036459057933,-0.09131471849289974,0.04663979250947386,0.06465387643818955,-1.1363984891250094,21.02670631975525,-1147.3660039079932,-972.3536533239931,-175.01235058400016,7165170176.0,-0.08451656546477693,0.22202166562146952,0.22756122299612325,12.192000102996825,,12.21694657177357,11.299862538179934,0.11056429195115092,0.08115886635744429,0.10710612702328472,0.08660873746335156,1.5164593845458447,69.37499859497672,0.9170840335936372,0.5938944544768077,0.32318957911682955,0.0,0.0026958031452164466,-0.009322266804921542,0.006086088689872593,,,1338.5154460668296,1330.7921009206434,,0.0058035700248320055,0.008876793368220818,0.007154644867439253,,,7.723345146186148,7.189958246475679,0.5333868997104689,-275798.0,-0.03268775897042819
2018-02-01,1344.300048828125,13.470000267028809,1036.7900390625,9170.5400390625,-0.07289572234891606,-0.12311812653722276,0.05126703327116533,1060.71591796875,,1071.6419315456524,1041.7718238448,-0.022556349443748958,0.028672408887593592,0.07680795472698496,0.07810467856361425,-0.5584683912544993,43.42367250330614,29.87010770085226,36.5728122426428,-6.702704541790538,3551979008.0,-0.1027834196380305,-0.1881891822218672,-0.15621989350218102,10799.17421875,,11071.895413251583,12313.52370130543,-0.15081099227566808,-0.10083452293369244,0.05855863393016834,0.06447478030923229,-1.4520046461398382,22.44126500699096,-1241.6282880538474,-1026.208580269964,-215.4197077838835,-2794230272.0,-0.005169844536294876,-0.026734095482643272,0.21351349586577895,12.317000102996825,,12.4097240633513,11.460613481057628,0.09361046962656516,0.08281498925536446,0.1076918971055594,0.08686426921097991,1.3278088380252588,68.67845944510606,0.9491105822936721,0.6649376800401806,0.28417290225349146,0.0,0.003958214210698197,-0.00540095212316638,0.0064386448833098076,,,1339.4053849531826,1331.792689654531,,0.005716126359446072,0.008895634084693769,0.007186681904023303,,,7.612695298651715,7.274505656910887,0.33818964174082833,-274118.0,-0.029887697289114445
2018-02-02,1333.699951171875,17.309999465942383,915.7849731445312,8830.75,-0.11671125431276863,-0.14502911040688926,-0.13505643494929287,1048.3844177246094,,1047.6639379454798,1032.439464533669,-0.12647979342145232,0.01474611726382169,0.08378417455235862,0.07692270105066595,-1.6849362805892663,30.164703207159818,15.224473411810777,32.3031444764764,-17.07867106466562,-3161311232.0,-0.037052347802326024,-0.1262133351808814,-0.22260421357380045,10521.5091796875,,10727.103811212877,12055.540464171694,-0.16069550012384415,-0.11019304003058572,0.050417274557021705,0.061503653401747536,-1.454683817596218,15.432846676639642,-1328.436652958817,-1086.6541948077345,-241.78245815108244,-15521129984.0,0.2850778858789582,0.17038536244685876,0.5091542339106125,12.921000003814697,,13.16361258682685,11.893901331789833,0.33967954963485103,0.1067531350410107,0.14393579980765922,0.11118163591187907,2.77069075161002,77.14502488803966,1.2697112550370182,0.7858923950395481,0.4838188599974701,0.0,-0.007885217043241521,-0.00127308163180051,-0.01637294257869859,,,1338.5276259099046,1331.9339682854454,,0.00495043882163837,0.006787260812277513,0.007142109207312934,,,6.593657624459183,7.138336050420547,-0.5446784259613633,-276959.0,0.0796589065104426
2018-02-05,1333.0,37.31999969482422,697.9509887695312,6955.27001953125,-0.2378658645457168,-0.3758877661824941,-0.33908035812746695,1017.853515625,,993.8619457645647,1007.6625404029921,-0.31429132183036834,-0.013695651158083355,0.11729591602859156,0.08805561200364956,-2.812776355714214,30.220922355098025,-13.80059463842747,23.082396653495625,-36.88299129192309,-7430841344.0,-0.2123805996624013,-0.31951841921668245,-0.3822699452696905,10123.896142578125,,10146.821689415703,11677.742653457588,-0.31298485073553517,-0.13109733700019532,0.08209998507198349,0.06815756125590904,-2.179176322152129,16.820720851667517,-1530.9209640418849,-1175.5075486545645,-355.41341538732036,-24806419968.0,1.1559792516603906,1.7562776809429739,2.2227979223406034,15.55,,16.87997983421106,13.777316025347934,1.3999999803745475,0.22520088841358854,0.43121684808888294,0.3179176691190692,4.025961926702197,90.49873670279007,3.1026638088631255,1.2492466778042637,1.8534171310588619,0.0,-0.0005248190728807112,-0.004480955937266606,-0.021579583005884584,,,1337.6772219237655,1332.0129335976346,,0.004252427422631877,0.006121114187740195,0.007130757737772964,,,5.6642883261308725,6.843526505562612,-1.1792381794317395,-277600.0,0.025485264883315484
2018-02-06,1326.0999755859375,29.979999542236328,793.1220092773438,7754.0,0.13635774150215973,-0.2350215767943613,-0.24834673441653377,998.5428161621094,,962.9788786126845,991.7706492084997,-0.20572057958846346,-0.02903067419750016,0.1369164364115251,0.097883431361907,-1.7970709654778152,38.42276404937706,-28.791770595815137,12.707563203633473,-41.49933379944861,-912571392.0,0.11483809805022926,-0.15446637090385706,-0.30590617748271476,9812.456103515626,,9778.69527565944,11387.095049497766,-0.20977990441945704,-0.14124759360020145,0.10562411491539744,0.07880408700132385,-1.6401379555190092,26.575655060130728,-1608.399773838326,-1262.0859936913168,-346.3137801470091,-10806619648.0,-0.196677390477199,1.2256866331042224,1.7057761506020457,17.43799991607666,,18.895367481599564,14.977514804376703,0.7192338391168813,0.2615822937512966,0.451007754515112,0.32808857162640104,2.2545146667276628,73.30410041390722,3.917852677222861,1.7829678776879831,2.134884799534878,0.0,-0.005176312388644022,-0.013538698639528501,-0.018866528899532886,,,1335.8961071025612,1331.5749367078793,,0.003245157501511331,0.005841115574344845,0.007226580939945633,,,4.321170394681985,6.339055283386487,-2.0178848887045016,-278129.0,-0.02151964345193047
2018-02-07,1311.5999755859375,27.729999542236328,757.0679931640625,7621.2998046875,-0.04545834775929625,-0.17331249653014313,-0.35969755189325336,968.3716125488281,,931.300280851358,974.3852672792821,-0.2182050946625731,-0.044217608655175655,0.11945295383163833,0.09771396709715045,-1.8263242477450239,35.59330958562988,-43.084986427924036,1.549053277321972,-44.63403970524601,-4808751360.0,-0.01711377293171268,-0.13695894406618914,-0.32533377526061347,9438.646044921876,,9446.788280125296,11108.147253585894,-0.19254310751616044,-0.14956220290690536,0.10360404254116314,0.07760652611076438,-1.5556758811775584,23.15559317343528,-1661.3589734605976,-1341.940589645173,-319.4183838154245,-19975899648.0,-0.07505003450150693,0.6019642055330743,1.0036126615974927,19.06399984359741,,20.254541644774452,15.922143303477416,0.4545740542244794,0.27209894162620896,0.4628512937723902,0.3309506189973793,1.6768388845696756,69.04937268649002,4.332398341297036,2.292853970409794,2.0395443708872425,0.0,-0.010934318880138072,-0.016570425429287217,-0.029594555136522094,,,1332.1582407153883,1330.0953099581059,,0.0015509646127143117,0.006430258882709701,0.00741796072551726,,,2.062930757282402,5.4838303781656705,-3.4208996208832687,-278620.0,0.02834457482758357
2018-02-08,1316.9000244140625,33.459999084472656,817.8070068359375,8265.58984375,0.08022927163784144,0.1717255509268769,-0.2365007019615606,944.5493103027344,,913.839777156678,962.7868776168121,-0.13418283416688448,-0.05083897755367517,0.12787601826049172,0.10108390790385638,-1.2963642947708671,39.225771726791756,-48.94710046013415,-8.550177470169253,-40.3969229899649,-1100561408.0,0.08453807822469184,0.18839237305513823,-0.18213490560449652,9139.264990234375,,9265.065443759866,10897.587445449903,-0.0955957779337755,-0.1498058180181585,0.11121003523478296,0.08259964608922021,-1.1796329982577718,28.27015936119797,-1632.5220016900366,-1400.056872054146,-232.46512963589066,-10629149184.0,0.20663539981343337,-0.10342981355615855,1.2623393624593682,21.25199975967407,,22.2861504816511,17.221243731699285,0.5744400274257209,0.29410806959481084,0.4610460777292062,0.3283704494343932,2.029149318450893,74.38997440924184,5.064906749951813,2.847264526318198,2.2176422236336153,0.0,0.0040409034208446215,-0.012078001189750553,-0.013853526779825653,,,1329.8108228228766,1329.1178813992879,,0.0005213543759257089,0.0060657784991703,0.007396686469611466,,,0.6929414235887634,4.525652587250289,-3.832711163661526,-278161.0,0.0043088065868504
2018-02-09,1313.0999755859375,29.059999465942383,883.864990234375,8736.98046875,0.08077453830337444,0.11441238535255382,-0.20964227814796232,927.4188049316406,,909.2282714763237,956.9408118847798,-0.04696240195439627,-0.049859447748374364,0.1321193283985538,0.10376438508721235,-0.7585365219084296,44.35309978900574,-47.71254040845611,-16.382650057826623,-31.329890350629483,1395258624.0,0.057030488314931294,0.1267707594467371,-0.1452015142542722,8895.822998046875,,9183.821601450656,10737.542484212872,-0.017855855420206734,-0.14469985893388648,0.11481941412093212,0.08428550577525107,-0.8448034173436675,35.34090453914773,-1553.7208827622162,-1430.7896741957602,-122.93120856645601,-3844328960.0,-0.1315002910616373,-0.030687127763222022,1.1462333491739058,23.049999713897705,,23.328281094618987,18.09818860090248,0.26073751959402514,0.28898430716186185,0.46591875954560164,0.33313636065118396,1.346705343346519,68.15709989802022,5.2300924937165085,3.32383011979786,1.9062623739186484,0.0,-0.0028856016080763824,-0.009803182444261704,-0.01934281136225724,,,1327.239923247963,1327.9313698575581,,-0.0005206945368489979,0.005705601318938288,0.007417939753166583,,,-0.6914466095952321,3.482232747881185,-4.173679357476417,-278612.0,-0.02374404998844315
2018-02-12,1324.199951171875,25.610000610351562,868.7069702148438,8926.5703125,-0.017149700674886748,0.14746228616032409,-0.1621187149903972,896.0535034179687,,902.9942251284037,950.4049717610808,-0.030518861986268075,-0.049884783898832,0.13042613228809352,0.1037661075389155,-0.8004571763521275,44.43181931824717,-47.410746632677046,-22.58826937279671,-24.822477259880337,-848191488.0,0.021699698703472547,0.17126612799167007,-0.02660363790172615,8658.839990234375,,9144.244480073632,10603.396397419327,0.0309198833293578,-0.1376117484111813,0.10863548870321627,0.08476885121241165,-0.677849433718622,37.24398760338308,-1459.1519173456945,-1436.4621228257472,-22.689794519947327,2412110848.0,-0.11871985268389751,-0.07645145931775932,0.9012620714669499,24.226999759674072,,23.67931486627015,18.65461912012093,0.0570851060550841,0.2693539714638058,0.4752041225276354,0.33764939233891156,0.8645677557442158,63.68093632561259,5.02469574614922,3.664003245068132,1.360692501081088,0.0,0.008453260065734547,0.009606568939061422,-0.014952091740063511,1327.7299926757812,,1326.772235236257,1327.6549684734334,-0.0026587043475549965,-0.0006648815077243686,0.006747240855109464,0.007751819957198225,,,-0.8827332371763532,2.6092395508696775,-3.4919727880460307,-278472.0,0.038849399378359295
2018-02-13,1328.0999755859375,24.969999313354492,845.2579956054688,8598.3095703125,-0.026992962429639222,0.03356658544139646,-0.07701259532234295,873.4663024902344,1008.2989318847656,894.1117282787214,942.6163068606651,-0.03229467101861205,-0.05145739388223147,0.12321700578932951,0.10145979330143913,-0.8909198887029804,39.38966181781176,-48.50457858194363,-27.771531214626098,-20.733047367317536,-2929361536.0,-0.03677344497335466,0.04025359748694579,-0.026321708766242957,8508.040966796874,11439.050374348959,9060.254493956534,10454.871447263266,0.01060979887942537,-0.1333939838802891,0.10861897774032613,0.08345586227611893,-0.8062921274254486,31.465933613489796,-1394.6169533067314,-1428.0930889219442,33.4761356152128,-3284609024.0,-0.024990288236790614,-0.2537358040472275,0.4425187801122261,25.24499969482422,15.707333278656005,23.877881704283126,19.122425060360452,-0.010893261429751888,0.24868481005478893,0.47614161395167676,0.33884879028964876,0.7167347598637728,62.6641645999712,4.755456643922674,3.8822939248390407,0.8731627190836333,0.0,0.002945192990387202,0.008504784694539191,-0.0041988271657481535,1326.9999877929688,,1326.9765029823618,1327.6879319632485,0.000828928261557893,-0.0005358405117343867,0.006442518981642936,0.0064222517291013465,,,-0.7114289808866943,1.9451058445184033,-2.6565348254050978,-278401.0,-0.00978048254371544
2018-02-14,1355.5,19.260000228881836,923.5609741210938,9494.6298828125,0.0926379625188114,0.044911818349307575,0.32324617198308836,853.9913940429688,1009.60283203125,898.6423814852402,941.204800731808,0.08146402945440534,-0.045221209255918104,0.07110363154799364,0.10518359815048141,-0.25867074542660934,43.87710061816751,-42.56241924656774,-30.729708821014427,-11.832710425553316,-110991488.0,0.10424378247495736,0.0867175355115446,0.36509867426432274,8435.393994140624,11256.134716796874,9127.081476857453,10383.742442489134,0.12557041074876163,-0.12102196992960479,0.059381824089320134,0.08948254017857378,-0.1609506727044399,39.29795027573924,-1256.6609656316814,-1393.8066642638917,137.14569863221027,4625210880.0,-0.22867437891433284,-0.33723329033594474,-0.48392281922893643,25.8169997215271,16.023666604359946,23.167438400375236,19.13261581358426,-0.25397991878885184,0.21088713776012957,0.14437688088098352,0.3491607475375796,0.02939120930528536,56.51952511696985,4.034822586790977,3.912799657229428,0.12202292956154892,0.0,0.02063099534504098,0.0322900199546059,0.016879219804951218,1328.6499877929687,,1331.3647332927676,1329.748085151156,0.020208491667269124,0.0012157551942839628,0.010288605083925552,0.008625351629830543,,,1.6166481416116767,1.879414303937058,-0.2627661623253814,-278001.0,0.011605819956145957
2018-02-15,1352.0999755859375,19.1299991607666,936.9760131835938,10166.400390625,0.01452534206013456,0.07858696350953198,0.18137689059634488,844.0099914550781,1008.7447001139323,904.539863284987,940.891557209718,0.11014801088816695,-0.038635370512341116,0.05814939301993113,0.10530027027724186,-0.11903646625142342,44.599590018142564,-36.35169392473108,-31.854105841757757,-4.497588082973323,2789108608.0,0.07075267978887334,0.1388920979414512,0.3111168932970081,8534.980029296876,11088.314729817708,9286.976694360152,10367.643031239939,0.1911451878889192,-0.1042345240498257,0.05297008160476689,0.09193655015276567,0.35046795853020246,44.30838832456,-1080.6663368797872,-1331.1785987870708,250.51226190728357,13687751168.0,-0.006749795772083567,-0.2530262122276461,-0.361907956875852,26.382999610900878,16.356333255767822,22.546293901973907,19.132421987449618,-0.27491189618702394,0.17843386042622855,0.1367199062483038,0.3483431103814,-0.025745197924426217,56.876814786456535,3.4138719145242895,3.8130141086884004,-0.3991421941641109,0.0,-0.0025083175315843143,0.021069344089139852,0.01960636488852341,1329.42998046875,,1334.55477056864,1331.4037807389175,0.017052417540030396,0.0023666673291056206,0.010004978737632161,0.008376098492794113,,,3.150989829722448,2.133729409094136,1.017260420628312,-278112.0,0.05622733772873878
2018-02-16,1353.199951171875,19.459999084472656,944.2100219726562,10233.900390625,0.007720591228886686,0.11706724678339997,0.24719315900076455,846.8524963378907,1007.5209676106771,910.6429646215514,941.1373694143801,0.11496397076914366,-0.03240165121889038,0.05027280145574165,0.09926228724538354,-0.02670297558417535,37.77903604442729,-30.494404792828732,-31.582165631971954,1.0877608391432219,5158558592.0,0.006639518158486624,0.19022236951780935,0.34280249470446145,8675.295068359375,10909.471402994792,9432.657263016283,10357.736168972166,0.1796602086711938,-0.08931284702221587,0.04928759922594625,0.09189225005887632,0.46803036573448575,43.94330285716561,-925.0789059558829,-1249.9586602208333,324.8797542649504,20983910912.0,0.017250388822956486,-0.22066481299160345,-0.2982329821234727,26.597999572753906,16.697666549682616,22.07147931466602,19.156686957599472,-0.2683660652281977,0.1521553472955952,0.1388032949118469,0.34508421074428974,-0.03594891874602969,55.00891182650813,2.914792357066549,3.6333697583640303,-0.7185774012974813,0.0,0.0008135312519776949,0.018899161243387308,0.031716968862669725,1331.37998046875,,1337.4232598922144,1333.0183118820996,0.016388988135034532,0.0033044917469253754,0.008121156872157349,0.008378480354981276,,,4.404948010114822,2.5879731292982733,1.8169748808165487,-278002.0,-0.0010810730704000626
